periodo,product_id,trend,yearly
201910,20418,5.664127514182076,-5.791782914544115
201911,20418,5.371187322541162,-12.496607230054977
201912,20418,5.0876968145015695,-12.273063804232782
201701,20419,12.42121612416,-0.0662262670913133
201702,20419,12.312531852579065,-2.4572694905089514
201703,20419,12.21436541363939,0.5572614777663917
201704,20419,12.105681142027635,0.6504617237641406
201705,20419,12.000502814649023,5.760595671275991
201706,20419,11.891818543001726,0.5883914106073851
201707,20419,11.786640215522281,-3.052111481037131
201708,20419,11.677955943804537,0.1901181357746973
201709,20419,11.56927167196977,3.098633294265948
201710,20419,11.464093344361466,-1.5515716619732143
201711,20419,11.355409072572055,1.0144442564122547
201712,20419,11.250230745030084,-1.3220231423033832
201801,20419,11.141525280516722,-1.2349422540541632
201802,20419,11.03281981589701,-1.0376319618335306
201803,20419,10.934634234950176,2.017247843134834
201804,20419,10.825928770329655,-0.45658708820383886
201805,20419,10.720729933666526,4.10623773855545
201806,20419,10.612024469078126,-0.027533322777860605
201807,20419,10.506825632482286,-0.529726754501366
201808,20419,10.398120168077199,0.31702664272011283
201809,20419,10.289414703600613,1.3118241726027815
201810,20419,10.184215867014919,-0.20627460716473392
201811,20419,10.0755104027207,1.2563249696174037
201812,20419,9.970311566347036,-2.565230125123024
201901,20419,9.861606102096973,-2.35824417563057
201902,20419,9.752900637915673,0.4240457031382912
201903,20419,9.654715057401958,3.43125244859012
201904,20419,9.546009593345756,-1.6149354707675867
201905,20419,9.440810757162334,2.463202071613136
201906,20419,9.33210529310613,-0.5812133836017936
201907,20419,9.226906456922707,2.00357837199241
201908,20419,9.118200992866502,0.393324395115319
201909,20419,9.0094955288103,-0.4726090026102237
201910,20419,8.904296692626877,1.1542708479088433
201911,20419,8.795591228570672,1.4653016530414145
201912,20419,8.690392392387249,-3.8170508660564813
201701,20420,27.568442266820004,-14.163023891452854
201702,20420,26.939544388299698,2.037533073741286
201703,20420,26.371507594805742,5.310551358159745
201704,20420,25.74260971636243,-12.91722749369087
201705,20420,25.13399886633064,8.21012959450702
201706,20420,24.505100988027333,3.5991917222543734
201707,20420,23.89649013814098,-4.817382564415665
201708,20420,23.267592259878505,-5.824898205922935
201709,20420,22.638694381610602,-3.310192186333574
201710,20420,22.030083531743756,-2.2873704315184136
201711,20420,21.401185653548712,2.7372821976813357
201712,20420,20.792574803648275,-1.4826290979795302
201801,20420,20.163676925309463,-6.266603522477237
201802,20420,19.53477904692393,2.1652946097736905
201803,20420,18.966677677989278,2.7935741231607714
201804,20420,18.337708305065032,-9.066325854997327
201805,20420,17.72902826676902,-0.5685854594652279
201806,20420,17.10005889373114,1.4365128644244614
201807,20420,16.491378855345598,3.262565857519182
201808,20420,15.862409482251268,-1.467028421639315
201809,20420,15.23344010923265,-4.535450764276709
201810,20420,14.624760070685204,-5.835511199401903
201811,20420,13.995790697601878,-3.5637931482169547
201812,20420,13.38711065905152,-0.35647744057732017
201901,20420,12.75814128588282,1.655951994756522
201902,20420,12.129171912714117,2.1631499658494113
201903,20420,11.561070543400453,0.25852002667217483
201904,20420,10.93210117023175,-5.304815644424185
201905,20420,10.323421131681393,-9.359616371200572
201906,20420,9.694451758512692,-0.4757727417002424
201907,20420,9.085771719962333,11.443236703191372
201701,20421,9.1130518123,8.15976884993068
201702,20421,9.110024736482877,-2.964921579436564
201703,20421,9.10729060346586,-7.487432885557652
201704,20421,9.104263527600262,15.930065140972115
201705,20421,9.101334099353084,7.497667366899898
201706,20421,9.098307023480169,6.089276414942492
201707,20421,9.095377595212682,-2.7326234157967524
201708,20421,9.092350519358236,1.1364051980463343
201709,20421,9.089323443468952,1.5687232432190006
201710,20421,9.086394015117092,2.6564837035428632
201711,20421,9.083366938838871,3.545310475686278
201712,20421,9.080437510206032,0.01672831322419982
201801,20421,9.077410433915261,4.9861156446370565
201802,20421,9.074383357628772,-1.629785182271699
201803,20421,9.071649224208716,3.1562372813334494
201804,20421,9.068622147898187,9.001732751548893
201805,20421,9.06569271917599,3.9176321346475365
201806,20421,9.062665642803502,3.042909943616423
201807,20421,9.05973621408218,1.3382627432740803
201808,20421,9.05670913775088,2.7887392800307853
201809,20421,9.053682061473284,2.334359372744211
201810,20421,9.050752632803427,4.63263764359294
201811,20421,9.047725556553027,1.3896008796940642
201812,20421,9.044796127962677,-3.3173001244223186
201901,20421,9.04176905179023,1.9428482714569166
201902,20421,9.038741975607655,-0.09709552234072702
201903,20421,9.036007842295763,13.636440541846861
201904,20421,9.032980766154113,1.8361415818447453
201905,20421,9.030051337629933,0.36987242637664597
201906,20421,9.027024261488283,0.13486851637739145
201907,20421,9.024094832964105,5.5085220446988234
201908,20421,9.021067756822454,4.423209158610065
201909,20421,9.018040680680802,3.073189698762403
201910,20421,9.015111252156625,6.522830490922939
201911,20421,9.012084176014975,-0.8634778144796702
201912,20421,9.009154747490795,-6.635892493563602
201701,20422,10.113309810499999,-5.7825658446986274
201702,20422,9.95836392482941,4.774683890336341
201703,20422,9.81841280226392,5.980439268988589
201704,20422,9.6634669163694,9.672220134696932
201705,20422,9.513519285097034,16.644354247428822
201706,20422,9.358573399649377,16.98640808330195
201707,20422,9.20862576841479,6.675948989898595
201708,20422,9.053679882427069,-3.5467900358159308
201709,20422,8.898616115497136,-6.093250294443325
201710,20422,8.748554405482738,-4.5653154659599
201711,20422,8.593490638337734,-5.4926477477043685
201712,20422,8.443428928336525,-5.622764955907853
201801,20422,8.28836516149354,-5.032337233813075
201802,20422,8.133301394352605,0.7203769227195927
201803,20422,7.993243798225311,9.466463313398009
201804,20422,7.8381800311706,12.950193566779712
201805,20422,7.688067636815993,15.346296261913078
201806,20422,7.532951487844901,12.671149074110518
201807,20422,7.382824396208017,6.005395811649604
201808,20422,7.227692618775783,-0.91768365495211
201809,20422,7.07246149924322,-4.302681189850723
201810,20422,6.922237833010725,-4.2575316947724335
201811,20422,6.767006711184835,-6.789242058302358
201812,20422,6.616722534044222,-6.252655356806127
201901,20422,6.461428884285061,-4.303765790115539
201902,20422,6.306135234554858,-3.287712830675087
201903,20422,6.165870002262868,13.024947162801395
201904,20422,6.010576352316194,16.152687014165455
201905,20422,5.860292174948445,13.925460429429464
201906,20422,5.704998525001771,8.353879656059693
201907,20422,5.554714347634022,5.44813287392973
201908,20422,5.399420697687348,1.7741913870770307
201909,20422,5.244127047740673,-2.536317436821366
201910,20422,5.093842870372924,-4.010409673911475
201911,20422,4.938549220426251,-8.11735018450319
201912,20422,4.788265043058502,-6.87111562663489
201701,20423,32.0021912133,-13.990206035684242
201702,20423,31.165936949265973,-13.478615050610372
201703,20423,30.41061051728558,-17.216600996397876
201704,20423,29.574356253345098,21.889452512886763
201705,20423,28.76507793325707,2.671315017534275
201706,20423,27.92882366898214,0.40919284687986335
201707,20423,27.119545348687137,-7.555614745253152
201708,20423,26.28329108428387,-10.466586368862293
201709,20423,25.44703681994175,-7.75339765181474
201710,20423,24.637758499477012,-2.7840423441049738
201711,20423,23.801504234984332,8.043539322702284
201712,20423,22.99222591437981,-3.3421887467180746
201801,20423,22.155971649737722,-6.504488266649842
201802,20423,21.31951751910955,-5.4735424552611
201803,20423,20.564010562509612,-9.981935105362044
201804,20423,19.72755643209149,4.954164522846064
201805,20423,18.918084692816898,2.5440884909253647
201806,20423,18.08163056221866,-2.885480316770646
201807,20423,17.27215882280803,-6.546414863636532
201808,20423,16.435704692153074,1.6899341329658883
201809,20423,15.599250561429258,-2.900411522401688
201810,20423,14.789778821974775,-5.824641481182152
201811,20423,13.95332469100112,-6.31255676065484
201812,20423,13.143852951450334,-7.2852115430383355
201901,20423,12.307398820554734,1.2813180362503336
201902,20423,11.470944689659136,2.5521347932365197
201903,20423,10.715437732721174,-3.1535565666992764
201904,20423,9.878983601825574,-12.176026792292143
201906,20423,8.233057731353584,-6.017664111725637
201907,20423,7.423585991777198,-5.272314323975845
201908,20423,6.587131860881598,13.874821768791259
201909,20423,5.750677729986001,1.6562267118616187
201701,20424,21.455734184819995,-3.5243624127756266
201702,20424,20.96784788095848,-11.785204959236257
201703,20424,20.527176381329003,3.318760326360903
201704,20424,20.039290077144642,-6.199792580973464
201705,20424,19.567142043203418,2.112015025082651
201706,20424,19.079255742465755,-3.2630310948323653
201707,20424,18.607107710250528,-8.764792940152075
201708,20424,18.119221410865514,-8.784970334851169
201709,20424,17.63133511080162,-5.372284999768148
201710,20424,17.159187080902704,-1.5769484372235374
201711,20424,16.671300782277527,-4.569405179350447
201712,20424,16.19916105047316,-1.9762083751117117
201801,20424,15.711283331165205,-3.9530921470091975
201802,20424,15.223677479686357,-6.224901989087866
201803,20424,14.783259291253852,-1.1644640743801509
201804,20424,14.295723219789586,-3.613887854034273
201805,20424,13.824110762181204,-0.8334377421334888
201806,20424,13.337034597453586,-3.9984556218538065
201807,20424,13.30895845758887,-7.069161321650073
201808,20424,13.280133863215816,-7.490690905411842
201809,20424,13.251750972178458,-4.063805059961005
201810,20424,13.225103904948678,-3.826338669997694
201811,20424,13.198104549875557,-4.785605785916475
201812,20424,13.172364302815847,-3.5176164787987134
201901,20424,13.145916942736706,-4.285765748454916
201902,20424,13.119626037193544,-0.6873611001691917
201903,20424,13.09599735490888,-5.692975473478788
201904,20424,13.069837082677509,-1.0292205369698983
201905,20424,13.04452069019554,-3.7987046787168657
201906,20424,13.018360417964173,-4.665104517354591
201907,20424,12.993044025482204,-5.330983663485257
201908,20424,12.966883753250833,-6.207600143421007
201909,20424,12.940723481019466,-2.8175829314866294
201910,20424,12.915407088537497,-6.1115149490494085
201911,20424,12.88924681630613,-4.994007776994984
201912,20424,12.863930423824161,-5.025019797621074
201701,20425,26.77527972084,-2.1557008665089357
201702,20425,26.320676636278243,-2.5303501883825033
201703,20425,25.910067396911238,10.008988013767446
201704,20425,25.4554643106946,-10.717038124535167
201705,20425,25.015525838694575,0.7469546629724323
201706,20425,24.560922749143845,-5.644852630390332
201707,20425,24.120984273286947,-10.02450556966909
201708,20425,23.666381181164052,-7.955439694176896
201709,20425,23.21177808963945,-5.203737165864872
201710,20425,22.771839614391244,6.326932496492383
201711,20425,22.31723652257191,-3.705865231060578
201712,20425,21.877298045537398,-12.483476929146068
201801,20425,21.422694950169394,2.0767611799095627
201802,20425,20.968085869546485,-1.4849265242482255
201803,20425,20.557430540443427,3.86574065181448
201804,20425,20.102583324362982,-10.229010711521479
201805,20425,19.66199136023884,-2.237720622861725
201806,20425,19.20659913052616,-0.313430768674482
201807,20425,18.765896971609436,-9.767637592141167
201808,20425,18.31050473988196,-3.836425016082317
201809,20425,17.855112506036328,-6.347079543528132
201810,20425,17.414410344523784,-2.627730061066221
201811,20425,16.959018109438762,-4.299859168773697
201812,20425,16.518315946453246,-6.703139409072402
201901,20425,16.06292371136822,6.224055143185098
201902,20425,15.607531476283194,-0.6076002932606305
201903,20425,15.19620945749672,-2.2936310214492837
201904,20425,14.740817222411692,-9.665395435527417
201905,20425,14.300115059426181,-5.1077558981194215
201906,20425,13.844722824341153,5.0922686631663465
201701,20426,11.39875490816,-1.876399417714927
201702,20426,11.09845798088359,3.1270795126263446
201703,20426,10.827222046607309,-0.896018286773512
201704,20426,10.526925119213685,-0.23989343402601804
201705,20426,10.236315189620475,8.93188998471467
201706,20426,9.93601826217343,0.4195783781109258
201707,20426,9.645408332322855,-0.0003687750993115454
201708,20426,9.345111404791064,3.5083509128079466
201709,20426,9.044814477241536,1.3041662280927195
201710,20426,8.754204547591973,3.5859356669550726
201711,20426,8.453907620199866,5.011522100701643
201712,20426,8.163328265338885,-4.449760355187109
201802,20426,7.562797599272701,1.916326399294766
201803,20426,7.291590201984328,1.6205925689020586
201804,20426,6.9913704173708755,1.2370183448048282
201805,20426,6.700860371230121,4.3754028721041305
201806,20426,6.40066694278136,0.6672633158784654
201807,20426,6.110320300608076,1.3352388996067972
201808,20426,5.810425964364863,3.376160526526054
201809,20426,5.510532064951571,1.3577429405847006
201810,20426,5.22037221759632,7.644336072147509
201811,20426,4.92054594684345,-0.9379157110002183
201812,20426,4.630425525756032,-3.014311861409205
201901,20426,4.330636156726135,-0.9248144741256173
201902,20426,4.030846788471882,0.7355790184084562
201903,20426,3.7600692946392402,4.1407113883810025
201904,20426,3.4602799267768636,2.617493858257124
201905,20426,3.1701611836842405,-0.1989357348281371
201906,20426,2.8703718158218625,0.992418583799227
201907,20426,2.5802530727292408,2.6896283741773312
201908,20426,2.280463704866863,3.2426759448261264
201909,20426,1.9806743370044861,1.4406500267904483
201910,20426,1.690555593911863,11.612379969274524
201911,20426,1.390766226049485,-6.929791140251735
201912,20426,1.1006474829568633,-1.504306932974179
201701,20427,8.12568872352,15.773657762709975
201702,20427,8.716852488042312,16.69549364104188
201703,20427,9.613614348238475,12.423172868879599
201704,20427,10.533172189802508,10.492029236488365
201705,20427,11.144121199269051,12.47753118322289
201706,20427,12.17367134947298,4.7948291412529205
201707,20427,13.187767825967102,12.565049936603451
201708,20427,14.033954435488067,10.385012563050836
201709,20427,14.699644175663254,33.74358843881983
201710,20427,14.798866974081585,-3.4001249944412852
201711,20427,13.744368414135463,30.123346350030047
201712,20427,12.458270131031583,-7.90041715800282
201801,20427,11.19067602678033,5.697418865159523
201802,20427,9.761935632322515,10.18824543434824
201803,20427,8.472281872817852,21.76913839301984
201804,20427,7.11800475377928,12.153788238664086
201805,20427,5.625100709643176,1.1960911912688843
201806,20427,4.181465545426458,13.010480908000238
201807,20427,2.8211220949626274,11.601139913443797
201808,20427,1.3824470238200501,16.715209180525097
201809,20427,0.5178186106451489,14.782834067716424
201810,20427,-0.3189185633950833,17.16119732873373
201811,20427,-1.1835469765699846,12.28947317592761
201812,20427,-2.0202841506102143,11.243850001371609
201902,20427,-3.7495409769600223,3.8568733731217417
201903,20427,-4.530495672730905,31.17241405015206
201904,20427,-5.395124085905807,13.592837975578952
201701,20428,13.65389905425,-9.113310972977558
201702,20428,13.476684443872879,-2.6284821568582797
201703,20428,13.316619633149466,7.799570243549704
201704,20428,13.139405020316683,6.460638699950388
201705,20428,12.96790700713728,13.031733398847695
201706,20428,12.79069239259358,16.17158881581779
201707,20428,12.619194376711935,6.85956565387149
201708,20428,12.44197976113335,-1.4956054694560477
201709,20428,12.264765143915167,-6.518937424232609
201710,20428,12.093267123987305,-6.568227017257813
201711,20428,11.916052442295685,-6.9359396264608675
201712,20428,11.744496847702099,-6.275739298268659
201801,20428,11.567209617098023,-7.512771887292695
201802,20428,11.389903677693173,-4.548408956176605
201803,20428,11.229756377585572,8.966019684383369
201804,20428,11.051810385150569,8.480847299671709
201805,20428,10.757231598402775,12.88782749569915
201806,20428,10.45237542072262,13.022100161978313
201807,20428,10.156773636770962,6.926290427670575
201808,20428,9.851147072029946,-0.918062586446556
201809,20428,9.545231145071625,-4.871350875159662
201810,20428,9.248975780643477,-5.327887700765763
201811,20428,8.942761661528035,-8.423551210723417
201812,20428,8.646424743507279,-7.9070655970627985
201901,20428,8.340209927902222,-5.900408468803605
201902,20428,8.033994554137212,-6.457676309530877
201903,20428,7.757412924516636,10.169716887595547
201904,20428,7.45119754727213,10.47338591367422
201905,20428,7.154860085422609,12.664387807288731
201906,20428,6.848644708178102,9.865037763505473
201907,20428,6.552307246328581,7.056078610085799
201908,20428,6.246091869084075,-0.29489041077366895
201909,20428,5.939876491839568,-3.2145067290297837
201910,20428,5.643539029990047,-4.144239078392634
201911,20428,5.337323652745541,-9.959072140753555
201912,20428,5.040986190896019,-9.506916097314809
201701,20429,10.84947448339,-6.937826158915006
201702,20429,10.705032145831007,3.4157201505729353
201703,20429,10.574568098900317,7.182637749675947
201704,20429,10.430125761359262,6.683588985376605
201705,20429,10.290342854171366,17.038170855492233
201706,20429,10.145900516885183,20.510413300068215
201707,20429,10.006117609895208,4.8038496401566135
201708,20429,9.861675272724517,-2.948531114735227
201709,20429,9.717232935435902,-6.9692672947262455
201710,20429,9.5774500281837,-4.734898119499464
201711,20429,9.43297421197192,-5.373335017522391
201712,20429,9.293158905931712,-6.055395816672468
201801,20429,9.148682859388842,-5.9165055608047386
201802,20429,9.00418486502656,-0.15297802038967584
201803,20429,8.873670547538046,10.54369195938434
201804,20429,8.728623316674645,10.559699411210039
201805,20429,8.588198531545169,14.714817561404738
201806,20429,8.37353598528985,15.241753497257442
201807,20429,8.165067447837604,5.6841862419754845
201808,20429,7.912401274089002,-0.5437165347086668
201809,20429,7.65905979449436,-4.808539208748241
201810,20429,7.413785997697774,-4.584760464266053
201811,20429,7.1600271836132645,-7.145382651601502
201812,20429,6.914425351329027,-7.069336455832018
201901,20429,6.660606553245792,-4.899713524407131
201902,20429,6.406779684086383,-3.674653397676304
201903,20429,6.177516705436265,13.970550554206621
201904,20429,5.923689836164307,14.34337893460375
201905,20429,5.6780509304172515,12.255529902839042
201906,20429,5.424224061145294,10.00342536768971
201907,20429,5.17858515539824,6.692911618938385
201908,20429,4.924758286126282,1.910609343644559
201909,20429,4.670931416854324,-2.679738864686379
201910,20429,4.42529251110727,-4.51026113072073
201911,20429,4.171465641835313,-8.952673196177123
201912,20429,3.9258267360882573,-8.056459608195782
201701,20430,16.989713725919998,5.807508803146802
201702,20430,16.63024307129741,1.519268753248271
201703,20430,16.305559899677956,-7.710997139939852
201704,20430,15.946089238436086,24.815240579158395
201705,20430,15.598214409865315,0.19485987176003877
201706,20430,15.23874374761014,14.689850228535033
201707,20430,14.8908689096372,-0.8746672277056137
201708,20430,14.531398232988584,5.456483224236322
201709,20430,14.171927549842131,3.327736127157795
201710,20430,13.824052684920407,9.824592816002653
201711,20430,13.464581979313929,2.9660210153062674
201712,20430,13.116707093132888,11.039446730705727
201801,20430,12.757203101735557,7.085723455928871
201802,20430,12.397693548942321,-1.0847618711952545
201803,20430,12.072975207965708,11.277743192243431
201804,20430,11.713465607716568,11.461650851669898
201805,20430,11.36555308969119,-0.24490319715949033
201806,20430,11.006043476310106,5.478806361510081
201807,20430,10.658130935865781,6.07742378527424
201808,20430,10.298621312145977,9.693169644654244
201809,20430,9.93911169385847,3.8307995921105187
201810,20430,9.591199149963126,10.885390730554258
201811,20430,9.231689514248433,4.059011112974241
201812,20430,8.883776963556796,0.30728400405186584
201901,20430,8.524267327842106,8.569656587949668
201902,20430,8.164757692127413,-3.4295159495984153
201904,20430,7.480529675767193,-2.226874152130327
201905,20430,7.132617125075556,-0.6653356836792897
201906,20430,6.773107489360866,-3.5703218618206876
201907,20430,6.425194938669226,13.244397586407375
201701,20431,17.65050998256,-7.139537552296556
201702,20431,17.573877111501133,3.4433241842548408
201703,20431,17.504660325402863,2.751286297024913
201704,20431,17.428027454456977,5.35695690111734
201705,20431,17.353866607820525,-1.6665174395498956
201706,20431,17.277233738832674,8.064632384678644
201707,20431,17.203072890915333,-6.005587292589541
201708,20431,17.126440007508403,6.6648417916596365
201709,20431,17.04980712324444,0.5283015578817731
201710,20431,16.97564626274335,5.58800802001258
201711,20431,16.89901337620337,-1.6964778926539577
201712,20431,16.8248523228095,-3.608914229886874
201801,20431,16.748219227178758,-3.416819934521946
201802,20431,16.67158613198817,1.372128917334553
201803,20431,16.60236913647397,1.991714976117232
201804,20431,16.525736032748515,-2.1825193826458444
201805,20431,16.451574968569425,4.643475658247852
201806,20431,16.37494183650278,10.071872431336468
201807,20431,16.30078073435806,-2.242948383332023
201808,20431,16.224147595787482,0.7785206764219509
201809,20431,16.147514460464716,1.6409698518178608
201810,20431,16.073353362841395,1.7370785936618094
201811,20431,15.996720232546364,-1.7460113244215596
201812,20431,15.922559138712463,0.38707602780709116
201901,20431,15.845926008417436,0.2067207533947824
201902,20431,15.769292878122403,-0.8107043818250035
201903,20431,15.700075857210765,1.1829807007053346
201904,20431,15.623442726915732,-9.59732381660088
201905,20431,15.549281633081831,11.10452926836847
201906,20431,15.472648502786802,12.052512799427996
201701,20432,18.35261923859,-6.651370065205614
201702,20432,17.954018699380615,-4.386426986368296
201703,20432,17.593992405964293,4.294988641903718
201704,20432,17.195391866723913,-3.9064283554926624
201705,20432,16.809649409262818,2.4861817220224864
201706,20432,16.411048870007367,-1.285144366036259
201707,20432,16.025306412914578,-7.185484935370887
201708,20432,15.6267058741614,-7.058955409202459
201709,20432,15.228105335621693,-2.727314073745771
201710,20432,14.842362879201499,0.9489040805329688
201711,20432,14.44376234093684,-1.3826520426456466
201712,20432,14.058019885104926,-1.5516014723725111
201801,20432,13.659419955294227,-3.98972090455743
201802,20432,13.260945738304976,-1.826458993434611
201803,20432,12.901033542314686,1.543838987110048
201804,20432,12.502801740137908,-3.463601419700599
201805,20432,12.117860777702797,1.7981189020442891
201806,20432,11.72014002998854,-3.2441725491788476
201807,20432,11.554492044603087,-4.962835677640113
201808,20432,11.478891145801654,-5.541170502647403
201809,20432,11.403348275561113,-1.7256818581690938
201810,20432,11.33064600988983,-0.8621685291544976
201811,20432,11.255747881504853,-3.3317869733234784
201812,20432,11.183317912462435,-2.5828136602163587
201901,20432,11.108504053480958,-1.269412147263994
201902,20432,11.03369019455807,0.6775257381365102
201903,20432,10.966121035200194,-1.2459768779701523
201904,20432,10.891312323697907,-3.009240190629103
201905,20432,10.81891679643763,1.099633919416209
201906,20432,10.744108084935341,-5.1500259067961265
201907,20432,10.671712557675063,-2.6874803042870705
201908,20432,10.596903846172774,-4.0447935906386965
201909,20432,10.522095134670487,-0.7917799333650078
201910,20432,10.449699607410208,-2.724978767487104
201911,20432,10.374890895907921,-5.261690419954742
201912,20432,10.302495368647643,-3.527305481077364
201701,20433,11.13294210762,-2.277767637566612
201702,20433,11.080872770517013,-0.8636013302545014
201703,20433,11.033842401436695,2.341668034323602
201704,20433,10.981773064184226,1.671374731440169
201705,20433,10.931383383032776,0.4136626106568035
201706,20433,10.87931404582558,-0.20672588339250988
201707,20433,10.828924364752684,-2.4876805931961496
201708,20433,10.776855027761993,0.6070863640258718
201709,20433,10.72478569088623,0.7801950873789797
201710,20433,10.674396010084786,-0.14493662148885547
201711,20433,10.622326673231429,1.2356436115351301
201712,20433,10.571936993398687,-0.39939228053550646
201801,20433,10.51986765936896,-1.4660640733044352
201802,20433,10.467798325440624,0.17579826491449418
201803,20433,10.420767959311805,1.8774799262587483
201804,20433,10.368698625809076,-0.7669215319802143
201805,20433,10.318308948369715,0.46114032274216965
201806,20433,10.266239842424483,1.7628455599735398
201807,20433,10.215854624779261,-1.3256986915791624
201808,20433,10.163869399688918,-0.27093926835764875
201809,20433,10.111892330553864,-1.4230945833704478
201810,20433,10.061704379743643,2.625009340804772
201811,20433,10.009874333135368,-1.724757534871401
201812,20433,9.959753452668057,0.7696056444740528
201901,20433,9.907995235808196,-0.648380249637244
201902,20433,9.856270902179759,1.1901327926943142
201903,20433,9.80955215061172,1.3662708959339436
201904,20433,9.75782781869527,-3.1927974317392036
201905,20433,9.707772013614834,0.5784835295245658
201906,20433,9.656047681698384,3.7561594405646117
201907,20433,9.605991876617948,-0.2106463330755684
201908,20433,9.554267544701498,-1.1999206601950827
201909,20433,9.502543212785048,-3.5977539375592436
201910,20433,9.452487407704613,5.3894733582258
201911,20433,9.400763075788161,-4.690809519808473
201912,20433,9.350707270707726,1.986855614814496
201701,20434,16.96529314876,-4.654991456540211
201702,20434,16.731826442149572,-2.6032451285335765
201703,20434,16.52095328734175,0.035173127656338773
201704,20434,16.28748657765428,-3.2845383738886667
201705,20434,16.06155105400454,1.1246461103480596
201706,20434,15.828084343670957,-2.116284037090106
201707,20434,15.6021488170418,-1.7737890491576405
201708,20434,15.368682110275598,-0.8776372761987308
201709,20434,15.135215405801773,2.0212396385950884
201710,20434,14.909279889156844,-3.539153209822332
201711,20434,14.675813191361716,-0.48162163615327047
201712,20434,14.44987767796899,-2.8780681057634867
201801,20434,14.216410981068144,-6.564900203489047
201802,20434,13.982944289016226,0.18189658770161152
201803,20434,13.772071147808044,-2.9382979400831983
201804,20434,13.538607881701394,-1.17227493398218
201805,20434,13.312675699632457,1.078540476223707
201806,20434,13.079212442350885,-2.0736529538504533
201807,20434,12.853280261344684,-2.076533113462097
201808,20434,12.61981701042204,-1.1982496984600848
201809,20434,12.386353762609668,0.6316656403711866
201810,20434,12.160421587217243,-1.9819902122470547
201811,20434,11.926958337830097,1.0444619637817862
201812,20434,11.701026161311331,-4.08872616837641
201901,20434,11.467562909895744,-8.43597299657422
201902,20434,11.234099658480517,2.9671065461527455
201903,20434,11.023229621758395,-5.904067503003717
201904,20434,10.789766369805623,0.9742790387718997
201905,20434,10.563834190496491,1.008271817776107
201906,20434,10.330370938543718,-2.0448467496120593
201907,20434,10.104438759234585,-2.389441109641706
201908,20434,9.870975507281813,-1.5245484696078067
201909,20434,9.637512255329039,-0.7258493310693223
201910,20434,9.411580076019906,-0.3899664918867927
201911,20434,9.178116824067134,2.531919372607817
201912,20434,8.952184644758,-5.341428428642101
201701,20435,15.694115135379999,-4.081298207976954
201702,20435,15.568213787823858,0.0610263905447849
201703,20435,15.454496441714225,4.8889173051739325
201704,20435,15.328595094169087,1.296672776125298
201705,20435,15.206755080344792,2.4783616842217637
201706,20435,15.080853732748936,3.5068467322342283
201707,20435,14.959013718946109,-0.9274824758780029
201708,20435,14.8331123713529,-0.1556408755990701
201709,20435,14.707211023722296,0.6575574457911181
201710,20435,14.585371009947034,1.194783414872152
201711,20435,14.45946966247723,-1.7740075050710131
201712,20435,14.337629648683556,-5.6338327613440695
201801,20435,14.211728301026628,-3.935860195342386
201802,20435,14.085826953469137,-0.16712050878181656
201803,20435,13.972109607288179,4.12443584282478
201804,20435,13.846208259666119,2.084115082586396
201805,20435,13.724368245732084,3.4006202143383217
201806,20435,13.598466897933006,1.5780928884933938
201807,20435,13.476626884004107,0.15478233997033433
201808,20435,13.350725536225603,-0.5600818990292967
201809,20435,13.224824188517868,1.6931359527412695
201810,20435,13.102984174594937,0.1670618951495584
201811,20435,12.977082827000093,-2.0151221608966394
201812,20435,12.855242813245882,-4.880194604073503
201901,20435,12.729341465611617,-3.8041896200378953
201902,20435,12.603440117922505,-0.4079987446136313
201903,20435,12.48972277164953,3.375611118918172
201904,20435,12.363821423867101,2.8903240993245487
201905,20435,12.241981409884106,4.291065045102637
201906,20435,12.11608006210168,-0.3532567498448713
201907,20435,11.994240048118685,1.2565691438835083
201908,20435,11.868338700336258,-0.9621327839062433
201909,20435,11.74243735255383,2.7172711096072404
201910,20435,11.620597338570835,-0.8734001808444601
201911,20435,11.494695990788408,-2.235600538941497
201912,20435,11.372855976805413,-4.120024785089825
201701,20438,11.541026095900001,1.1820140812933857
201702,20438,11.429801156397408,-0.5952330484296025
201703,20438,11.32933992063074,4.986296978230069
201704,20438,11.2181149810501,-0.40324263362805646
201705,20438,11.110477942709515,1.1339156307620726
201706,20438,10.99925300317104,1.354691994610896
201707,20438,10.89161596497429,-1.61859896418354
201708,20438,10.780391025606292,-0.2645769976012404
201709,20438,10.669166086206138,1.5547989030218141
201710,20438,10.561529048131089,-0.05367773768346076
201711,20438,10.45030410886885,0.7472283532354022
201712,20438,10.342667070888806,-0.681498628832364
201801,20438,10.231442131606283,0.5876280616776919
201802,20438,10.120217192380993,0.25258483455799435
201803,20438,10.0197559569517,4.088771465112603
201804,20438,9.90853101776103,-1.1072348706362793
201805,20438,9.800946183764388,2.2413122929302536
201806,20438,9.689814719068346,0.805002629057467
201807,20438,9.582489885217756,-1.0232917099517476
201808,20438,9.471588094630226,1.1799297219624012
201809,20438,9.360777188495305,-1.9215144709371097
201810,20438,9.253657555546813,2.4287073362576304
201811,20438,9.14303260019768,-0.8881946969197603
201812,20438,9.036058914913678,0.7921888730790624
201901,20438,8.925521466061443,-0.01557768881642326
201902,20438,8.815014294957484,1.0916154905469702
201903,20438,8.71520136886012,3.176744768102012
201904,20438,8.604694200887469,-1.7850629667863736
201905,20438,8.497751780268775,3.356898743816346
201906,20438,8.387244612296124,0.2542059693670896
